time,lon,lat,ID,Depth,PP_8D,PP_M
14/11/2010 18:05,-79.078,8.475,101502,-0.7,NaN,NaN
15/11/2010 09:00,-79.019,8.438,101502,-1.4816,NaN,NaN
15/11/2010 10:43,-79.017,8.466,101502,5.5072,NaN,NaN
15/11/2010 13:42,-79.016,8.455,101502,-0.16,NaN,NaN
15/11/2010 17:55,-79.005,8.45,101502,-1.6,NaN,NaN
15/11/2010 19:36,-78.994,8.439,101502,-1.3672,NaN,NaN
15/11/2010 22:52,-79.017,8.469,101502,4.8996,NaN,NaN
16/11/2010 02:25,-79.012,8.468,101502,7.288,NaN,NaN
16/11/2010 02:41,-79.028,8.462,101502,0.4336,NaN,NaN
16/11/2010 07:51,-79.012,8.464,101502,6.296,NaN,NaN
16/11/2010 08:19,-79.013,8.466,101502,7.136,NaN,NaN
16/11/2010 08:40,-79.013,8.463,101502,5.318,NaN,NaN
16/11/2010 13:41,-78.993,8.43,101502,-2.428,NaN,NaN
16/11/2010 15:15,-79.049,8.453,101502,-11.0204,NaN,NaN
16/11/2010 17:47,-79.036,8.462,101502,-1.5824,NaN,NaN
16/11/2010 19:27,-79.047,8.453,101502,-9.7412,NaN,NaN
17/11/2010 02:00,-79.059,8.451,101502,-10.682,NaN,NaN
17/11/2010 06:28,-79.048,8.452,101502,-11.0672,NaN,NaN
17/11/2010 08:16,-79.029,8.447,101502,-1.4264,NaN,NaN
17/11/2010 12:52,-79.055,8.465,101502,-2.15,NaN,NaN
17/11/2010 14:38,-79.019,8.468,101502,4.5384,NaN,NaN
17/11/2010 14:55,-79.033,8.47,101502,-0.888,NaN,NaN
17/11/2010 18:51,-79.013,8.498,101502,-0.9472,NaN,NaN
17/11/2010 20:54,-79.116,8.462,101502,-15.0448,NaN,NaN
18/11/2010 01:37,-79.034,8.466,101502,-1.0208,NaN,NaN
18/11/2010 09:31,-78.981,8.451,101502,-0.2436,NaN,NaN
18/11/2010 18:35,-78.986,8.445,101502,-2.764,NaN,NaN
18/11/2010 22:17,-78.982,8.445,101502,-1.14,NaN,NaN
19/11/2010 03:16,-78.971,8.473,101502,0.1752,NaN,NaN
19/11/2010 07:17,-78.991,8.457,101502,1.4456,NaN,NaN
19/11/2010 07:47,-79.005,8.461,101502,6.65,NaN,NaN
19/11/2010 09:08,-78.997,8.461,101502,6.7496,NaN,NaN
19/11/2010 14:14,-78.997,8.455,101502,2.228,NaN,NaN
19/11/2010 15:28,-79.03,8.409,101502,-2.124,NaN,NaN
19/11/2010 18:23,-78.992,8.456,101502,1.2176,NaN,NaN
20/11/2010 01:27,-79.012,8.472,101502,5.272,NaN,NaN
20/11/2010 02:56,-78.988,8.46,101502,1.784,NaN,NaN
20/11/2010 05:56,-78.992,8.449,101502,-2.3536,NaN,NaN
20/11/2010 07:07,-78.991,8.453,101502,-0.8776,NaN,NaN
20/11/2010 08:50,-78.969,8.453,101502,14.9508,NaN,NaN
20/11/2010 12:19,-78.994,8.461,101502,5.2592,NaN,NaN
20/11/2010 13:24,-79.02,8.485,101502,-0.78,NaN,NaN
20/11/2010 13:52,-79.023,8.484,101502,-0.8328,NaN,NaN
20/11/2010 15:02,-79.015,8.51,101502,-0.46,NaN,NaN
20/11/2010 17:04,-78.982,8.504,101502,-1.4992,NaN,NaN
20/11/2010 18:14,-78.993,8.514,101502,-1.7056,NaN,NaN
20/11/2010 19:51,-79.05,8.481,101502,2.44,NaN,NaN
21/11/2010 02:07,-78.988,8.51,101502,-1.864,NaN,NaN
21/11/2010 06:55,-79.009,8.51,101502,-0.676,NaN,NaN
21/11/2010 07:27,-79.018,8.505,101502,0.108,NaN,NaN
21/11/2010 08:35,-79.021,8.51,101502,1.992,NaN,NaN
21/11/2010 12:12,-78.937,8.52,101502,-9.396,NaN,NaN
21/11/2010 13:48,-79.015,8.519,101502,-0.24,NaN,NaN
21/11/2010 15:12,-79.015,8.51,101502,-0.46,NaN,NaN
22/11/2010 02:13,-78.982,8.526,101502,-4.2896,NaN,NaN
22/11/2010 06:41,-79.006,8.518,101502,-0.72,NaN,NaN
22/11/2010 08:24,-79.008,8.525,101502,-1.02,NaN,NaN
22/11/2010 09:37,-78.999,8.512,101502,-1.0864,NaN,NaN
22/11/2010 12:02,-79,8.486,101502,0.68,NaN,NaN
22/11/2010 13:12,-79.043,8.515,101502,10.984,NaN,NaN
22/11/2010 14:22,-79.133,8.484,101502,-47.2856,1101.179741,1283.18254
22/11/2010 19:31,-79.029,8.52,101502,4.684,NaN,NaN
22/11/2010 22:21,-79.097,8.516,101502,-12.6,NaN,NaN
23/11/2010 01:22,-79.057,8.502,101502,3.7048,NaN,NaN
23/11/2010 03:41,-79.082,8.506,101502,-6.0352,NaN,NaN
23/11/2010 05:26,-79.059,8.51,101502,4.708,NaN,NaN
23/11/2010 06:30,-79.059,8.51,101502,4.708,NaN,NaN
23/11/2010 08:16,-79.063,8.499,101502,3.2692,NaN,NaN
23/11/2010 09:08,-79.079,8.501,101502,-4.6624,NaN,NaN
23/11/2010 11:44,-79.077,8.487,101502,1.7552,NaN,NaN
23/11/2010 13:32,-79.132,8.437,101502,-17.832,1058.415874,1287.283731
23/11/2010 16:16,-79.157,8.438,101502,-50.528,992.9815416,1233.648244
23/11/2010 18:16,-79.068,8.47,101502,2.576,NaN,NaN
24/11/2010 02:35,-79.055,8.491,101502,5.938,NaN,NaN
24/11/2010 03:15,-79.059,8.483,101502,11.9164,NaN,NaN
24/11/2010 06:23,-79.066,8.496,101502,6.2176,NaN,NaN
24/11/2010 06:55,-79.062,8.489,101502,10.9288,NaN,NaN
24/11/2010 08:04,-79.069,8.488,101502,11.8856,NaN,NaN
24/11/2010 08:48,-79.049,8.481,101502,2.2336,NaN,NaN
24/11/2010 10:25,-79.061,8.475,101502,6.61,NaN,NaN
24/11/2010 13:16,-79.069,8.466,101502,-1.6784,NaN,NaN
24/11/2010 15:14,-79.044,8.428,101502,-3.816,NaN,NaN
24/11/2010 21:24,-78.979,8.435,101502,4.29,NaN,NaN
25/11/2010 06:47,-79.064,8.492,101502,9.5008,NaN,NaN
25/11/2010 07:54,-79.073,8.489,101502,5.9456,NaN,NaN
25/11/2010 08:28,-79.086,8.503,101502,-8.1,NaN,NaN
25/11/2010 10:01,-79.059,8.499,101502,3.4756,NaN,NaN
25/11/2010 11:20,-79.084,8.5,101502,-7.32,NaN,NaN
25/11/2010 22:43,-79.096,8.489,101502,-14.5848,NaN,NaN
26/11/2010 06:38,-79.134,8.457,101502,-31.7528,917.5576312,1311.771428
26/11/2010 11:15,-79.139,8.513,101502,-44.8712,933.4135508,1292.911863
26/11/2010 17:39,-79.232,8.422,101502,-78.6256,766.8907457,1118.277202
26/11/2010 19:29,-79.17,8.465,101502,-53.24,853.4807563,1235.916523
26/11/2010 20:42,-79.208,8.464,101502,-74.2864,809.0820488,1153.352428
27/11/2010 01:41,-79.23,8.462,101502,-74.704,778.926806,1125.940064
27/11/2010 02:18,-79.242,8.456,101502,-74.9056,762.8648131,1107.365279
27/11/2010 06:22,-79.241,8.467,101502,-73.02,761.3423498,1118.859847
27/11/2010 08:00,-79.227,8.484,101502,-71.6648,775.609167,1152.205607
27/11/2010 20:14,-79.356,8.522,101502,-70.6752,682.9381088,1087.721749
28/11/2010 01:59,-79.256,8.712,101502,-47.0992,761.392318,1224.833311
28/11/2010 08:59,-79.376,8.536,101502,-61.6304,650.1722632,1089.14042
28/11/2010 10:32,-79.406,8.518,101502,-61.76,721.2900891,1056.870486
28/11/2010 15:21,-79.357,8.442,101502,-76.8416,743.5188088,1026.652254
28/11/2010 17:26,-79.344,8.45,101502,-77,734.4493018,1038.394614
28/11/2010 20:12,-79.327,8.44,101502,-76.62,705.8822161,1035.050937
29/11/2010 07:41,-79.297,8.465,101502,-72.74,670.3435958,1071.983068
29/11/2010 08:26,-79.3,8.475,101502,-73,674.643952,1083.421186
29/11/2010 10:07,-79.302,8.474,101502,-73.24,677.9259985,1082.115189
29/11/2010 13:17,-79.26,8.507,101502,-69.2,709.8598357,1164.651908
29/11/2010 14:11,-79.279,8.5,101502,-71.48,688.0106432,1135.407515
29/11/2010 15:49,-79.27,8.503,101502,-70.4,699.4439289,1150.020291
30/11/2010 06:56,-79.16,8.598,101502,-63.472,806.5101106,1288.138383
30/11/2010 11:21,-79.105,8.632,101502,-37.276,786.0471719,1290.83166
30/11/2010 12:49,-79.059,8.623,101502,11.4592,NaN,NaN
30/11/2010 13:44,-79.062,8.636,101502,6.5232,761.1525825,1287.219455
30/11/2010 15:24,-79.086,8.631,101502,-20.9128,771.584942,1288.340442
30/11/2010 22:24,-79.08,8.59,101502,-18.72,NaN,NaN
01/12/2010 03:15,-79.042,8.558,101502,-1.8096,NaN,NaN
01/12/2010 04:11,-79.041,8.555,101502,-1.758,NaN,NaN
01/12/2010 06:48,-79.046,8.524,101502,6.3648,NaN,NaN
01/12/2010 07:19,-79.009,8.503,101502,-0.9028,NaN,NaN
01/12/2010 08:28,-79.07,8.511,101502,-1.252,NaN,NaN
01/12/2010 09:15,-79.083,8.49,101502,-6.604,NaN,NaN
01/12/2010 11:49,-79.087,8.466,101502,-5.1472,NaN,NaN
01/12/2010 13:24,-79.083,8.468,101502,-4.1416,NaN,NaN
01/12/2010 19:36,-79.088,8.461,101502,-4.0888,NaN,NaN
02/12/2010 03:48,-79.138,8.476,101502,-42.6256,782.5398659,1339.201715
02/12/2010 08:49,-79.086,8.439,101502,-2.2144,NaN,NaN
02/12/2010 10:34,-79.033,8.448,101502,-1.0352,NaN,NaN
02/12/2010 13:23,-79.024,8.445,101502,-1.784,NaN,NaN
02/12/2010 14:43,-79.04,8.447,101502,-5.696,NaN,NaN
02/12/2010 18:21,-79.002,8.448,101502,-1.2112,NaN,NaN
03/12/2010 02:25,-79.011,8.465,101502,7.31,NaN,NaN
03/12/2010 03:29,-79.018,8.473,101502,2.9928,NaN,NaN
03/12/2010 07:04,-79.084,8.491,101502,-7.3848,NaN,NaN
03/12/2010 13:17,-78.996,8.466,101502,9.8768,NaN,NaN
03/12/2010 14:29,-79.026,8.47,101502,1.464,NaN,NaN
03/12/2010 18:11,-79.005,8.46,101502,5.9,NaN,NaN
03/12/2010 19:52,-79.023,8.466,101502,3.1168,NaN,NaN
04/12/2010 01:27,-79.012,8.472,101502,5.272,NaN,NaN
04/12/2010 01:57,-79.017,8.475,101502,2.43,NaN,NaN
04/12/2010 03:13,-79.021,8.466,101502,3.9136,NaN,NaN
05/12/2010 02:43,-79.231,8.219,101502,-84.42,740.8557931,1199.024542
05/12/2010 09:20,-79.008,8.434,101502,-1.0384,NaN,NaN
05/12/2010 21:58,-78.844,8.553,101502,-28.1304,1007.16201,1331.136011
06/12/2010 02:52,-78.989,8.421,101502,-9.3028,NaN,NaN
06/12/2010 05:52,-78.99,8.436,101502,-1.288,NaN,NaN
06/12/2010 09:01,-78.973,8.416,101502,4.1816,NaN,NaN
06/12/2010 12:34,-78.821,8.385,101502,-25.078,NaN,NaN
07/12/2010 07:58,-79.028,8.392,101502,-4.3296,NaN,NaN
07/12/2010 09:04,-79.048,8.35,101502,-21.68,NaN,NaN
07/12/2010 13:26,-79.044,8.24,101502,-22,NaN,NaN
07/12/2010 14:45,-79.063,8.191,101502,-47.7284,806.2814968,1408.488857
07/12/2010 15:06,-79.047,8.168,101502,-49.8896,765.7837979,1407.410749
07/12/2010 21:18,-79.138,8.155,101502,-54.332,831.9048302,1379.59513
07/12/2010 22:54,-79.146,8.142,101502,-63.0512,827.04547,1373.7129
08/12/2010 01:09,-79.161,8.106,101502,-67.4928,799.6171634,1359.960655
08/12/2010 07:56,-79.41,8.044,101502,-99.784,836.4423536,988.1729653
08/12/2010 17:17,-79.337,7.821,101502,-185.9516,816.94334,974.5466859
08/12/2010 22:26,-79.296,7.851,101502,-126.5576,835.9479871,979.5751718
09/12/2010 03:03,-79.328,7.787,101502,-183.5336,935.2766713,1031.307126
09/12/2010 09:19,-79.322,7.789,101502,-175.3808,986.885236,1041.808107
09/12/2010 11:08,-79.393,7.657,101502,-228.8696,897.9206098,937.9016238
09/12/2010 18:10,-79.469,7.614,101502,-356.0992,966.1021491,926.5173555
09/12/2010 20:27,-79.496,7.579,101502,-426.3936,980.5214754,928.7929028
10/12/2010 01:03,-79.559,7.569,101502,-358.298,923.3375019,888.7795854
10/12/2010 05:47,-79.616,7.544,101502,-331.3904,845.5356839,841.9753149
10/12/2010 07:33,-79.613,7.505,101502,-399.248,858.0794759,844.7950115
10/12/2010 10:43,-79.656,7.479,101502,-353.5864,804.7394148,815.5578133
10/12/2010 12:15,-79.665,7.495,101502,-305.19,802.0390333,809.396226
10/12/2010 13:27,-79.68,7.472,101502,-311.456,787.7842691,807.5231386
10/12/2010 15:36,-79.676,7.472,101502,-316.8032,797.5997441,809.3500298
11/12/2010 02:24,-79.78,7.411,101502,-425.32,841.7368338,823.7731522
11/12/2010 04:02,-79.711,7.369,101502,-533.16,773.9976346,797.3655121
11/12/2010 08:28,-79.823,7.334,101502,-754.724,943.2299231,851.5817399
11/12/2010 10:19,-79.798,7.333,101502,-804.66,935.589978,845.7160409
11/12/2010 15:15,-79.831,7.344,101502,-651.968,977.819649,857.3230808
11/12/2010 19:32,-79.839,7.313,101502,-942.4484,987.0909683,851.4975329
11/12/2010 22:40,-79.845,7.315,101502,-903.41,1003.530422,854.2592295
12/12/2010 02:00,-79.915,7.356,101502,-285.328,NaN,NaN
12/12/2010 06:36,-79.786,7.333,101502,-814.02,999.859745,845.1047792
12/12/2010 14:54,-79.719,7.344,101502,-648.1328,886.1843119,817.8017498
12/12/2010 18:23,-79.804,7.376,101502,-521.5856,1081.821175,864.026815
12/12/2010 19:19,-79.753,7.384,101502,-528.0296,970.7538949,828.6159838
12/12/2010 21:03,-79.812,7.41,101502,-342.48,1005.141007,840.3857121
13/12/2010 01:39,-79.841,7.443,101502,-148.83,947.0475107,832.8948633
13/12/2010 05:17,-79.651,7.419,101502,-593.3728,941.0037273,817.4032785
13/12/2010 09:23,-79.734,7.399,101502,-479.9384,955.0595975,814.323326
13/12/2010 11:10,-79.608,7.497,101502,-425.2688,1162.990746,872.4294334
13/12/2010 15:53,-79.715,7.63,101502,-142.14,1088.527392,854.6213678
13/12/2010 22:06,-79.68,7.298,101502,-1191.824,990.2031693,842.4082558
14/12/2010 06:11,-79.516,7.511,101502,-610.6016,1596.191161,967.1991979
14/12/2010 09:02,-79.455,7.521,101502,-558.482,1756.906928,1002.631619
14/12/2010 10:58,-79.492,7.505,101502,-661.952,1651.193604,974.9101602
14/12/2010 12:22,-79.478,7.52,101502,-600.264,1724.139354,989.2729476
15/12/2010 02:46,-79.558,7.536,101502,-426.9536,1518.829567,929.4967005
15/12/2010 17:50,-79.609,7.515,101502,-384.992,1249.610797,888.8682293
15/12/2010 21:19,-79.632,7.488,101502,-395.7936,1141.851572,855.2200291
16/12/2010 02:25,-79.47,7.691,101502,-198.74,1376.670926,945.2402498
16/12/2010 06:30,-79.645,7.472,101502,-384.88,1090.033657,844.4361899
16/12/2010 08:08,-79.693,7.486,101502,-275.6048,998.0254024,816.4396361
16/12/2010 13:12,-79.696,7.441,101502,-385.3616,974.8966132,818.154736
16/12/2010 17:41,-79.698,7.418,101502,-421.5104,966.2216046,813.7608089
16/12/2010 18:37,-79.68,7.378,101502,-625.408,956.632241,810.5057099
16/12/2010 20:21,-79.698,7.377,101502,-529.116,962.9582185,808.0417772
17/12/2010 01:59,-79.66,7.32,101502,-1160.44,1012.420988,836.9647615
17/12/2010 03:36,-79.644,7.348,101502,-1058.4208,973.9861935,824.891745
17/12/2010 12:04,-79.659,7.176,101502,-1945.3976,898.4247339,810.6149974
17/12/2010 16:14,-79.64,7.156,101502,-2113.072,920.2437498,816.2831844
18/12/2010 01:38,-79.635,6.952,101502,-3033.08,1088.031359,883.3705605
18/12/2010 06:02,-79.528,6.857,101502,-3276.0912,1092.046377,875.2755779
18/12/2010 07:08,-79.583,6.809,101502,-3345.5136,1028.222478,843.0000376
18/12/2010 09:10,-79.57,6.761,101502,-3342.252,1017.92246,822.8101784
18/12/2010 12:29,-79.544,6.665,101502,-3266.788,1052.971199,823.7667908
18/12/2010 13:33,-79.562,6.661,101502,-3275.6896,1069.139635,837.2032739
18/12/2010 17:19,-79.519,6.638,101502,-3135.8824,1034.700124,820.5496159
18/12/2010 18:15,-79.538,6.589,101502,-3145.1856,1051.623525,845.1633003
18/12/2010 19:00,-79.569,6.586,101502,-3201.1576,1092.559938,871.483768
18/12/2010 19:57,-79.568,6.557,101502,-3245.0304,1104.867962,886.639752
18/12/2010 23:00,-79.544,6.507,101502,-3233.5536,1087.976279,879.7966622
19/12/2010 13:59,-79.558,6.087,101502,-3195.6392,765.8323817,675.6264492
19/12/2010 19:51,-79.418,6.024,101502,-3444.5504,727.7691488,647.4208032
19/12/2010 21:31,-79.565,6.049,101502,-3192.856,742.5557847,671.7624228
20/12/2010 04:21,-79.65,5.839,101502,-3209.86,711.0647266,676.5130019
20/12/2010 11:24,-79.704,5.677,101502,-3141.5648,680.1229408,624.2407114
20/12/2010 15:21,-79.679,5.496,101502,-3522.7888,641.3040485,625.3958087
20/12/2010 19:35,-79.611,5.553,101502,-4110.2488,643.7997617,639.7480872
21/12/2010 03:52,-79.745,5.235,101502,-3146.28,605.3722788,619.0693955
21/12/2010 08:15,-79.73,5.148,101502,-3397.136,597.2534354,615.8989131
21/12/2010 13:02,-79.771,5.049,101502,-3296.462,591.2408948,616.6313132
21/12/2010 14:55,-79.81,5.037,101502,-3302.084,584.3190073,612.1850095
22/12/2010 01:44,-79.985,4.832,101502,-3370.244,608.77101,610.4561934
22/12/2010 03:36,-80.046,4.78,101502,-2780.496,531.9185689,593.0613245
22/12/2010 06:25,-80.127,4.709,101502,-1924.04,502.7592282,570.5875669
22/12/2010 11:04,-80.298,4.593,101502,-1636.2128,489.7905629,511.1952977
22/12/2010 14:38,-80.354,4.565,101502,-1951.472,507.9062026,512.9249556
22/12/2010 18:12,-80.308,4.478,101502,-2147.632,541.2780013,523.9995513
22/12/2010 21:49,-80.937,4.377,101502,-1154.45,499.5642897,519.1197708
23/12/2010 07:58,-80.684,4.254,101502,-1778.848,505.1779854,517.105589
23/12/2010 15:35,-80.831,4.143,101502,-1735.0844,518.9607129,516.8182654
24/12/2010 01:21,-81.067,3.989,101502,-1461.62,602.857627,547.5747549
24/12/2010 07:42,-81.192,3.956,101502,-1503.1232,634.2829092,543.5699583
24/12/2010 21:00,-81.552,3.804,101502,-1424.6864,647.9349749,600.6079011
24/12/2010 22:49,-81.532,3.797,101502,-1317.8496,649.7663256,597.5616657
25/12/2010 01:05,-81.562,3.768,101502,-1134.712,632.1943608,594.034902
25/12/2010 02:37,-81.515,3.821,101502,-1641.826,643.6465543,596.9867445
25/12/2010 05:52,-81.622,3.774,101502,-1379.5968,613.6408376,600.7166458
25/12/2010 20:43,-81.839,3.595,101502,-1639.742,668.3217921,631.6995387
25/12/2010 22:23,-81.878,3.576,101502,-1669.6336,678.692684,640.3346937
26/12/2010 08:10,-81.897,3.53,101502,-1824.24,726.0979602,658.8247592
26/12/2010 13:34,-81.982,3.52,101502,-1727.272,714.2678113,655.6955922
26/12/2010 14:54,-82.003,3.501,101502,-1777.6436,721.2144964,654.7449083
26/12/2010 18:30,-82.017,3.475,101502,-1860.27,729.6061628,652.7086299
26/12/2010 19:17,-82.057,3.475,101502,-1847.99,727.0132336,645.8404952
27/12/2010 06:15,-81.99,3.398,101502,-2287.312,694.0668574,635.4386737
27/12/2010 12:20,-82.007,3.392,101502,-2312.1832,679.1313181,629.8844335
27/12/2010 13:23,-81.99,3.386,101502,-2368.384,679.8280879,630.5515399
27/12/2010 15:40,-82.029,3.4,101502,-2231.4,674.231547,628.1401305
27/12/2010 20:01,-82.057,3.382,101502,-2163.2008,652.1703087,616.3960258
27/12/2010 20:43,-82.033,3.393,101502,-2244.6984,661.4167649,624.3783761
28/12/2010 02:14,-82.043,3.337,101502,-2355.6544,647.3605576,617.3129152
28/12/2010 02:37,-82.025,3.327,101502,-2486.5,650.5372114,621.298234
28/12/2010 07:08,-82.043,3.275,101502,-2535.56,648.7523108,615.7948251
28/12/2010 07:49,-82.07,3.293,101502,-2383.616,649.6490382,605.8023673
28/12/2010 08:29,-82.059,3.3,101502,-2405.82,647.2591247,610.4125843
28/12/2010 11:37,-82.038,3.273,101502,-2559.1088,641.842783,616.0320488
28/12/2010 13:17,-82.066,3.278,101502,-2434.04,640.6034401,606.5879813
28/12/2010 14:14,-82.129,3.301,101502,-2190.5464,642.2075684,582.4562653
28/12/2010 15:47,-82.047,3.256,101502,-2542.0336,634.6205235,610.9883454
28/12/2010 18:12,-82.023,3.262,101502,-2618.4648,630.4179837,617.7020832
28/12/2010 18:52,-82.05,3.242,101502,-2531.2,629.4326765,608.5865756
28/12/2010 19:50,-82.052,3.238,101502,-2520.5056,627.9469281,607.7837795
28/12/2010 20:33,-82.06,3.235,101502,-2485.96,626.8847095,606.3846564
28/12/2010 21:09,-82.047,3.229,101502,-2529.7992,625.7035465,607.419379
28/12/2010 22:49,-82.049,3.213,101502,-2501.594,622.7379198,605.5704928
29/12/2010 05:52,-82.054,3.175,101502,-2450.34,618.8495184,614.387632
29/12/2010 06:51,-82.07,3.179,101502,-2412.812,622.5968362,611.9197191
29/12/2010 07:34,-82.06,3.174,101502,-2438.592,619.6847915,613.9238072
29/12/2010 11:21,-82.078,3.173,101502,-2400.8456,623.8088703,612.0682478
29/12/2010 13:18,-82.091,3.144,101502,-2459.9936,642.5820795,617.7830772
29/12/2010 15:34,-82.108,3.195,101502,-2274.64,618.1400154,604.2824268
29/12/2010 18:45,-82.186,3.2,101502,-2053.68,681.0865599,597.4001421
29/12/2010 20:47,-82.184,3.189,101502,-2120.5344,680.0631159,599.2876926
29/12/2010 22:25,-82.223,3.216,101502,-1849.5024,696.4651132,593.5680499
30/12/2010 04:09,-82.23,3.206,101502,-1893.864,695.8808253,595.3066535
30/12/2010 08:28,-82.415,3.101,101502,-1803.698,707.9947849,612.9927003
30/12/2010 14:32,-82.339,3.229,101502,-1932.1316,675.8082794,582.8440594
30/12/2010 15:10,-82.342,3.232,101502,-1920.1184,674.010118,580.0974759
30/12/2010 22:07,-82.62,3.235,101502,-3393.48,667.1924901,532.2130749
31/12/2010 01:35,-82.407,3.24,101502,-1726.128,665.9236149,563.4683404
31/12/2010 03:07,-82.438,3.262,101502,-1627.7472,691.7244694,555.2183803
31/12/2010 03:49,-82.397,3.249,101502,-1712.8212,661.2543578,557.3942483
31/12/2010 05:34,-82.381,3.263,101502,-1653.4464,651.1148541,545.9074202
31/12/2010 12:38,-82.363,3.296,101502,-1509.4736,630.741084,527.3418326
31/12/2010 19:11,-82.383,3.131,101502,-2015.1808,634.3295387,596.5366085
01/01/2011 01:48,-82.419,3.192,101502,-1945.8864,623.7810327,574.9467124
01/01/2011 02:42,-82.419,3.174,101502,-1975.1248,628.9581573,577.5797649
01/01/2011 03:27,-82.391,3.202,101502,-2036.164,621.7004524,579.1166606
01/01/2011 06:16,-82.449,3.236,101502,-1615.0752,626.1958935,557.1863869
01/01/2011 12:33,-82.328,3.163,101502,-2149.4472,640.7886179,594.5986949
01/01/2011 14:05,-82.314,3.205,101502,-2012.632,621.6265523,587.0126736
01/01/2011 14:23,-82.329,3.198,101502,-2069.4808,621.4906496,586.5114026
